"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"@Beatrice🍓:@☆ manguito 🥭: :DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓNj🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻","1","0","2026-05-27T12:32:39.000Z","yu3sh1","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6963379341388579845","7644548470716810004","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b0644ddac1856b90f7321b0769072fac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f03e496f&x-expires=1780200000&x-signature=4zHrhwf5kXiXbl2yY5uVhRvZKfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"[Sticker] ","0","0","2026-05-27T02:07:33.000Z","agrobarreto7","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7363487633941218309","7644387369601139476","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e64017cdfc10fbd6065d4619472d396~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b57c3e1&x-expires=1780200000&x-signature=8uZiid%2F3cxV68mU12ZCqFflmAZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@☆ manguito 🥭: :DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓNj🙏🏻 DIFUSIÓN 🙏🏻 DIFUSIÓN 🙏🏻","1","0","2026-05-27T13:06:13.000Z","ana0304","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6663205856925270021","7644557118075781909","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0b7d9836336e37e80d03b1199da3a874~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d10bb15&x-expires=1780200000&x-signature=jHOmvYDIGz6HbFNmBYtcW15%2B2ok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Huelgas en los estadios 🏟️sedes de mundial","1","0","2026-05-27T14:58:12.000Z","aaron_2496","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6825304492729943045","7644586003651838727","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/be52e19e4ffe0e63ecb427b6a8c63b11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d65ae5d&x-expires=1780200000&x-signature=FDte4Rlg7zuq%2FPcHdGb5LNnG7O8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Pq no ponen los letreros tmb en inglés para q los turistas entiendan q hay mucho mas cosas que cosas culturales en México","1","0","2026-05-27T05:26:35.000Z","cremitadeavellana.com","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6785321519235023878","7644438566043206413","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ced0929cbb41d63a0f4841193a877fcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c67d820&x-expires=1780200000&x-signature=pnSf0koXcmiKqKpxCl%2FPp35jYNQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"digaselo a Peña Nieto,Ascarraga y Salinas Pliego ellos son los que trajeron el mundial y aceptaron las condiciones de la FIFA","1","0","2026-05-27T02:30:03.000Z","user5320431776152","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7554087014371574804","7644393204955415317","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e340c4d0&x-expires=1780200000&x-signature=y0I6Dncomm86fyA9XjJdWa1HRzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"este mundial está maldito, ya verán lo q está x venir","0","0","2026-05-29T04:13:50.000Z","adriana.mendoza419","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7267394878173561861","7645162119638270728","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bc803851657863d7f9646b4b5e9a12a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86b7f3e5&x-expires=1780200000&x-signature=raeeCpzdtMzGZn6aIJLDp0gsApE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🗣️🗣️🗣️🗣️🗣️🗣️🗣️pero protesten","0","0","2026-05-29T09:32:20.000Z","anasofi_beltran","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6830478203233567749","7645244203199791889","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c568866d8bad89b1745276b6fe1d5e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28583a99&x-expires=1780200000&x-signature=5p%2FszbS1EMUK%2FhjROnwRi%2FTIWMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"este gobierno es una mierda. pura mierda","0","0","2026-05-29T18:23:58.000Z","jos.antonio.zaraz89","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7491471703114482695","7645381201390322439","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/18ffdf3960c411c080997d079f356665~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f2a480e&x-expires=1780200000&x-signature=LX1g6PPagvEImImCKgOMtWUwxcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"lemus preocúpate por el pueblo","0","0","2026-05-29T18:28:41.000Z","fredy.morales1838","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7575046641302193159","7645382430136075026","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd0da6b4d8b3281de828b53d4fbbca99~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea6d7907&x-expires=1780200000&x-signature=BHYslCsfJsJouYREN3DVx1WefTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"no entendí por que lo sacá si no a se nada los papeles ahí","0","0","2026-05-29T09:27:56.000Z","kiara.mendez351","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7489272600335533072","7645243078022857489","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b9b67718b4135610798290ba46fad943~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=faef3346&x-expires=1780200000&x-signature=3IxawRqnHyfUtigNwJG8jbviouE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"híjole va a pasar lo mismo que Tlatelolco eh","0","0","2026-05-29T18:28:41.000Z","calebprincipe","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7548611262810178561","7645381115872543509","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b5f97fb99f3caae559e9b11489b2cd11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6ab25dd&x-expires=1780200000&x-signature=HVvanjHxLRoIixU8AoeG%2B%2Blgtes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Si el gobierno mexicano le diera importancia a las personas que dia a día desaparecen como al mundial nadie se quejaria pero lastimosamente no hacen nada","0","0","2026-05-29T22:31:21.000Z","joel_alexiss","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7050269509031330821","7645444714158097168","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a6c4621b0677abaed66e859ff5438663~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47d11c1c&x-expires=1780200000&x-signature=W%2BkglESp6T%2BHtzm3SK67H2VMLUg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"👍 y parece que nadie conoce a los secuestradores solo es cuestión de investigación sería","0","0","2026-05-30T01:49:26.000Z","danii.gonzalez5","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7267577036482135045","7645495992317575944","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7267577841192009733~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49d91f53&x-expires=1780200000&x-signature=xU0%2Bgwv5IexV5lTzLRXPDsJinqI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"que horror me duele mis hermanos hispanos como los políticos los abandonan por un sueldo y vivir como millonarios","0","0","2026-05-29T10:35:14.000Z","betoyheymar","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6884554220696863750","7645260348376023830","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/059712385f66302206a26e1fc43fac3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a51e69ce&x-expires=1780200000&x-signature=zLIJ5cEt4M14%2F27Avu46TQ30vxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cómo apoyo para que se haga eso en la cdmx también??","0","0","2026-05-29T13:28:42.000Z","doctorjacob","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7036166859389993990","7645305105596662548","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4bff447adc844c9b860c333edb5586ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8817a18b&x-expires=1780200000&x-signature=Fa01WxWCX1tjdYggGY9ogRK8pDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"que hagan su trabajo no mundial tantas carencias necesidades para el mundial deberían plantarse en los estadios lo familiares de desaparecidos en protesta para que el mundo se de cuenta de lo que se vive","0","0","2026-05-29T13:34:45.000Z","user599079874746","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7134908520847885318","7645306665194308372","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e46aaf8bdc5d96fb1204d57903ab4a4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d8c58ce&x-expires=1780200000&x-signature=chUO2%2B86vL28UnjLtFo3uIIkBd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"los apoyo, y espero tengan una esperanza de encontrar a sus seres queridos. de corazón espero los encuentren. y el mundial que se valla alv.","0","0","2026-05-29T19:15:49.000Z","jorgefinixcastell","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7071464362619814918","7645394543223636752","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7071465015844274181~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c52d45fd&x-expires=1780200000&x-signature=8dVQH%2BzfLuOrDxf09gaSpFexzHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"seguridad 😭😭 gobierno solo seguridad esto está de terror ya no vive uno ya no disfruta uno Asus hijos ya solo trae uno temor en que si regresará, así Balla a la esquina nuestros hijos 😭😭","0","0","2026-05-29T13:53:40.000Z","yaque.herrera2","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7573436858416710664","7645311526525960981","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4c5fe35dca4cf68d00afd53ce8f37a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91e4bdc3&x-expires=1780200000&x-signature=G5RtqEUmpMJF8VMLMAzWkurFUYI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"están en contra del olvido de nuestros desaparecidos recuerda que el gobierno es el culpable de que el sistema este corrompido","0","0","2026-05-29T13:54:42.000Z","armancvv26m","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7099265701131879430","7645311808002081557","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/25594ac82455c80db3c277d25fdf1697~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eafc1ebb&x-expires=1780200000&x-signature=UQMds5SCghBx%2BC%2FKkA5QQwGXQH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Esque el Gobierno es parte de los desaparecidos","0","0","2026-05-29T19:22:48.000Z","bil_ra97","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7142619158877406214","7645396355343221505","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d353d9fc16d9dd1853cd37ca865f4499~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bff1180&x-expires=1780200000&x-signature=frLyFDGsjUgl2qcYzHDTjniatVg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"“No estamos en contra del Mundia... https://vt.tiktok.com/ZSxpVUysk/","0","0","2026-05-29T14:00:12.000Z","mariana._.rl","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6620180214620241925","7645313222766396176","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9885873e6cac45da71a12ddb913b2307~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3f87325&x-expires=1780200000&x-signature=GZKxAEdnolr0DFxt%2BkkEc6qUYU4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"que tal si mandan hacer camisetas del Mundial con la foto del desaparecido y al reverso
MÉXICO NO BUSCA
acuden al estadio tanto dentro como fuera haciendo haci una protesta!!!","0","0","2026-05-29T21:13:00.000Z","vaneveliz5","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6913307868327183366","7645424726969893640","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7326564687544320021~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=88a321ea&x-expires=1780200000&x-signature=Kh0CYHxuV63ykmiqaDkFrJuWqEc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Es sabido que los gobiernos gastan mucho dinero para promocionar su imagen y ""logros"" desgraciadamente las personas desaparecidas no son negocio que es lo que ahorita quieren tener por el mundial","0","0","2026-05-29T18:01:27.000Z","ismaelbernal60","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7387988017329423365","7645375410792284936","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/b1f9eb864cf9e9acada1e50512aeb496~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f7976ada&x-expires=1780200000&x-signature=A5T55gB9c51Exurd8k%2F2fM4fo%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Es una maldad que hagan este tipo de cosas con las familias que buscan a sus seres queridos","0","0","2026-05-29T17:54:26.000Z","reykoopa2026","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7215658951882245126","7645373558630302484","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/307690abfcc7cafc4cd80fd2528f8960~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf59f599&x-expires=1780200000&x-signature=J3zTXcEOQ9V7uxMVXkArqGFfR74%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"es algo stpido que gasten más en un juego que en algo que importe","0","0","2026-05-29T17:35:03.000Z","hugodezaragoza","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6821566083792110598","7645368581777703701","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7334661042624495621~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c52766a&x-expires=1780200000&x-signature=e5ou35DtqWluvTXEzjJu%2Bvs86eY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"los gobiernos quieren silenciar la molestia de la gente en tantos sectores que ya no saben que hacer y piensan que es puro boot","0","0","2026-05-29T17:29:38.000Z","milomandrake","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","6837481257821570054","7645367201025344263","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7331872853518647301~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=175ad96b&x-expires=1780200000&x-signature=VjoJ%2FQXiPOXceOyl2wlfoCRCTvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"A veces no dimensionamos las situaciones hasta que nos pasan, no se que sería de mi si alguien de mi familia desaparece y poca madre de los gobernantes por hacerse pendejos con estos temas","0","0","2026-05-29T17:03:46.000Z","baluolss","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7489493653862908933","7645360539934049042","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/a825005359daea106211b266d4c345a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e3bc0f12&x-expires=1780200000&x-signature=esS5JmoxAPeJuZnG7RmRK3nw7VE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"not0da la culpa la tiene el gobierno también es la educación dela casa la libertad ke les dan alos hijos casi no pasa eso hoy en día","0","0","2026-05-29T16:52:39.000Z","jonatan.aleman1","https://www.tiktok.com/@ajplusespanol/video/7644374184180616456","7537110276648371216","7645357650532729608","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9571005fc203d53678ed4c13c9d6c907~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fdd09708&x-expires=1780200000&x-signature=%2BaVJ7IYVBUZCo7HF8DCUES6rPYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
